Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
64114d13ef7aa847b33831a8,64114d13ef7aa845de38363e,64114d13ef7aa81bb738315f,64114d13ef7aa86231383ca6,2404,Male JIC x Male NPT Straight Adapter,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dcfb38437d_2404%204-6.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84007384379_2404%204-6-1.png,$6.11,,standard-taxable,2404-06-08,,true,,,,,,,Size,"3/8"" x 1/2""",,,,,Fri Jan 06 2023 19:39:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:41:51 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa845de38363e,64114d13ef7aa81bb738315f,64114d13ef7aa8b292383cad,2404,Male JIC x Male NPT Straight Adapter,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dcfb38437d_2404%204-6.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84007384379_2404%204-6-1.png,$5.09,,standard-taxable,2404-02-04,,true,,,,,,,Size,"1/8"" x 1/4""",,,,,Fri Jan 06 2023 19:39:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:41:51 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa845de38363e,64114d13ef7aa81bb738315f,64114d13ef7aa8bacd383caf,2404,Male JIC x Male NPT Straight Adapter,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dcfb38437d_2404%204-6.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84007384379_2404%204-6-1.png,$6.44,,standard-taxable,2404-08-08,,true,,,,,,,Size,"1/2""",,,,,Fri Jan 06 2023 19:39:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:41:51 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa845de38363e,64114d13ef7aa81bb738315f,64114d13ef7aa845ec383bb5,2404,Male JIC x Male NPT Straight Adapter,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dcfb38437d_2404%204-6.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84007384379_2404%204-6-1.png,$5.09,,standard-taxable,2404-02-02,,true,,,,,,,Size,"1/8""",,,,,Fri Jan 06 2023 19:39:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:41:51 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8a368383639,64114d13ef7aa81bb738315f,64114d13ef7aa82981383b8e,2ff2,Pneumatic Manual Female Threaded Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8fe2a38431d_DC20.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82102384321_2FF2-B.png,$7.48,,standard-taxable,DC20,,true,3.04,,,2.1,,,Size,"1/4""",,,,,Wed Dec 21 2022 14:28:34 GMT+0000 (Coordinated Universal Time),Sun Jan 22 2023 01:50:11 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8a368383639,64114d13ef7aa81bb738315f,64114d13ef7aa819ae383b8d,2ff2,Pneumatic Manual Female Threaded Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa81f2838431a_DC2023.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8f6aa38431b_2FF3-B.png,$9.28,,standard-taxable,DC2023,,true,3.04,,,2.1,,,Size,"1/4"" x 3/8""",,,,,Wed Dec 21 2022 14:28:34 GMT+0000 (Coordinated Universal Time),Sun Jan 22 2023 01:50:11 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8af76383658,64114d13ef7aa81bb738315f,64114d13ef7aa80468383a24,2k-psi-stainless-steel-valve,2k psi Stainless Steel Valve,Physical,"2000 PSI stainless steel ball valve, female NPT both ends, full port.",Valves,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8aaec38427d_2k%20PSI%20Stainless%20Steel%20Valve.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dafb384283_Stainless%20Steel%20Ball%20Valve.png,$37.18,,standard-taxable,SSFBV50,,true,,,,,,,Size,"1/2""",,,,,Fri Dec 02 2022 14:14:06 GMT+0000 (Coordinated Universal Time),Fri Dec 02 2022 19:45:16 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8af76383658,64114d13ef7aa81bb738315f,64114d13ef7aa8e724383a22,2k-psi-stainless-steel-valve,2k psi Stainless Steel Valve,Physical,"2000 PSI stainless steel ball valve, female NPT both ends, full port.",Valves,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8aaec38427d_2k%20PSI%20Stainless%20Steel%20Valve.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dafb384283_Stainless%20Steel%20Ball%20Valve.png,$42.51,,standard-taxable,SSFBV75,,true,,,,,,,Size,"3/4""",,,,,Fri Dec 02 2022 14:14:06 GMT+0000 (Coordinated Universal Time),Fri Dec 02 2022 19:45:16 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8af76383658,64114d13ef7aa81bb738315f,64114d13ef7aa8366a383a23,2k-psi-stainless-steel-valve,2k psi Stainless Steel Valve,Physical,"2000 PSI stainless steel ball valve, female NPT both ends, full port.",Valves,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8aaec38427d_2k%20PSI%20Stainless%20Steel%20Valve.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dafb384283_Stainless%20Steel%20Ball%20Valve.png,$32.01,,standard-taxable,SSFBV38,,true,,,,,,,Size,"3/8""",,,,,Fri Dec 02 2022 14:14:06 GMT+0000 (Coordinated Universal Time),Fri Dec 02 2022 19:45:16 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8af76383658,64114d13ef7aa81bb738315f,64114d13ef7aa8779a383a25,2k-psi-stainless-steel-valve,2k psi Stainless Steel Valve,Physical,"2000 PSI stainless steel ball valve, female NPT both ends, full port.",Valves,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8aaec38427d_2k%20PSI%20Stainless%20Steel%20Valve.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dafb384283_Stainless%20Steel%20Ball%20Valve.png,$23.15,,standard-taxable,SSFBV25,,true,,,,,,,Size,"1/4""",,,,,Fri Dec 02 2022 14:14:06 GMT+0000 (Coordinated Universal Time),Fri Dec 02 2022 19:45:16 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8e1bb383518,64114d13ef7aa81bb738315f,64114d13ef7aa85548383743,300-aa-al,300-AA-AL,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8f03e38353a_300-AA-AL-removebg-preview.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8f03e38353a_300-AA-AL-removebg-preview.png,$20.29,,standard-taxable,,,true,,,,,,,,,,,,,Fri Sep 23 2022 16:54:13 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:09:10 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa86a7a3834c0,64114d13ef7aa81bb738315f,64114d13ef7aa8247c38373f,3040-da-al,3040-DA-AL,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa832e838346b_3040-DA-AL-removebg-preview.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa832e838346b_3040-DA-AL-removebg-preview.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84f76383440_3040-DA-AL2-removebg-preview.png,$52.19,,standard-taxable,,,true,,,,,,,,,,,,,Fri Sep 23 2022 16:51:06 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:09:22 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa864e73834f0,64114d13ef7aa81bb738315f,64114d13ef7aa87e72383b9f,3fs2,Pneumatic Manual Standard Hose Barb Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8743138434a_DC2644.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8a97838434c_3FS3.png,$16.29,,standard-taxable,DC2644,,true,4.8,,,2.86,,,Size,"3/8""",,,,,Wed Dec 28 2022 15:33:12 GMT+0000 (Coordinated Universal Time),Sun Jan 22 2023 01:55:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa864e73834f0,64114d13ef7aa81bb738315f,64114d13ef7aa834f9383ba0,3fs2,Pneumatic Manual Standard Hose Barb Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8970b384347_DC2622.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84f81384345_3FF2.png,$19.98,,standard-taxable,DC2622,,true,4.8,,,2.86,,,Size,"3/8"" x 1/4""",,,,,Wed Dec 28 2022 15:33:12 GMT+0000 (Coordinated Universal Time),Sun Jan 22 2023 01:55:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa891a53834d6,64114d13ef7aa81bb738315f,64114d13ef7aa8a2f5383742,400-aa-al,400-AA-AL,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83fb838364b_400-AA-AL-removebg-preview.png,,$27.59,,standard-taxable,,,true,,,,,,,,,,,,,Fri Sep 23 2022 16:53:37 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:09:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8105f38354c,64114d13ef7aa81bb738315f,64114d13ef7aa826f138373e,4030-da-al,4030-DA-AL,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa883183833cb_4030-DA-AL-removebg-preview.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa883183833cb_4030-DA-AL-removebg-preview.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa86a763833d8_4030-DA-AL2-removebg-preview.png,$72.72,,standard-taxable,,,true,,,,,,,,,,,,,Fri Sep 23 2022 16:50:07 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:10:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:13 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa858bc383550,64114d13ef7aa81bb738315f,64114d13ef7aa8073738373d,4030-e-al,4030-E-AL,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84aaa3833c9_4030-E-AL-removebg-preview.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84aaa3833c9_4030-E-AL-removebg-preview.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa86689383423_632dda7e1908132f1f780a1b_4030-E-AL2-removebg-preview.png,$28.28,,standard-taxable,,,true,,,,,,,,,,,,,Fri Sep 23 2022 16:11:00 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:09:54 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8a7f4383cd0,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$11.88,,standard-taxable,5000-16-16,,true,,,,,,,Size,"1"" x 1""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa845e2383cd9,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$10.02,,standard-taxable,5000-16-08,,true,,,,,,,Size,"1"" x 1/2""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8a68c383cdd,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.29,,standard-taxable,5000-08-02,,true,,,,,,,Size,"1/2"" x 1/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa80909383cd5,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$8.06,,standard-taxable,5000-12-06,,true,,,,,,,Size,"3/4"" x 3/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8e119383cd4,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.19,,standard-taxable,5000-08-06,,true,,,,,,,Size,"1/2"" x 3/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8cf05383cd8,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.09,,standard-taxable,5000-06-04,,true,,,,,,,Size,"3/8"" x 1/4""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8151d383cde,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.09,,standard-taxable,5000-06-06,,true,,,,,,,Size,"3/8"" x 3/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8334a383cdf,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.09,,standard-taxable,5000-06-02,,true,,,,,,,Size,"3/8"" x 1/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8b2e3383cd3,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.99,,standard-taxable,5000-08-08,,true,,,,,,,Size,"1/2"" x 1/2""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8a006383cd7,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$8.41,,standard-taxable,5000-12-08,,true,,,,,,,Size,"3/4"" x 1/2""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8718b383cd2,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.19,,standard-taxable,5000-08-04,,true,,,,,,,Size,"1/2"" x 1/4""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa83245383cd1,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.09,,standard-taxable,5000-04-04,,true,,,,,,,Size,"1/4"" x 1/4""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8b369383cd6,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$10.04,,standard-taxable,5000-16-12,,true,,,,,,,Size,"1"" x 3/4""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa8ab2e383cda,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$9.11,,standard-taxable,5000-12-12,,true,,,,,,,Size,"3/4"" x 3/4""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84695383533,64114d13ef7aa81bb738315f,64114d13ef7aa81226383bb6,5000,Female NPT Pipe Coupling,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83de138437b_5000-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8da9b38437c_5000.png,$5.09,,standard-taxable,5000-04-02,,true,,,,,,,Size,"1/4"" x 1/8""",,,,,Fri Jan 06 2023 20:40:55 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:40 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84656383634,64114d13ef7aa81bb738315f,64114d13ef7aa86738383cc0,5404,Male NPT Pipe Hex Nipple,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82cf838437f_5404-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83e7b38437e_5404.png,$5.09,,standard-taxable,5404-06-04,,true,,,,,,,Size,"3/8"" x 1/4""",,,,,Fri Jan 06 2023 20:41:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:00 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84656383634,64114d13ef7aa81bb738315f,64114d13ef7aa8a2a0383cc8,5404,Male NPT Pipe Hex Nipple,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82cf838437f_5404-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83e7b38437e_5404.png,$5.19,,standard-taxable,5404-08-06,,true,,,,,,,Size,"1/2"" x 3/8""",,,,,Fri Jan 06 2023 20:41:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:00 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84656383634,64114d13ef7aa81bb738315f,64114d13ef7aa8809f383cc3,5404,Male NPT Pipe Hex Nipple,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82cf838437f_5404-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83e7b38437e_5404.png,$6.11,,standard-taxable,5404-12-08,,true,,,,,,,Size,"3/4"" x 1/2""",,,,,Fri Jan 06 2023 20:41:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:00 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa84656383634,64114d13ef7aa81bb738315f,64114d13ef7aa84d96383cc7,5404,Male NPT Pipe Hex Nipple,Physical,,Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82cf838437f_5404-1.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83e7b38437e_5404.png,$7.89,,standard-taxable,5404-16-12,,true,,,,,,,Size,"1"" x 3/4""",,,,,Fri Jan 06 2023 20:41:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:42:00 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
